date,country,networks,market_volume
2021-08-19,US,Facebook,2885758.0
2021-08-20,US,Facebook,3326936.0
2021-08-21,US,Facebook,4062615.0
2021-08-22,US,Facebook,4198854.0
2021-08-23,US,Facebook,3048667.0
2021-08-24,US,Facebook,3918561.0
2021-08-25,US,Facebook,3771658.0
2021-08-26,US,Facebook,3803709.0
2021-08-27,US,Facebook,5141900.0
2021-08-28,US,Facebook,5765394.0
2021-08-29,US,Facebook,6143232.0
2021-08-30,US,Facebook,4242994.0
2021-08-31,US,Facebook,4283708.0
2021-09-01,US,Facebook,3913471.0
2021-09-02,US,Facebook,4590124.0
2021-09-03,US,Facebook,4504363.0
2021-09-04,US,Facebook,6363524.0
2021-09-05,US,Facebook,6609401.0
2021-09-06,US,Facebook,5807380.0
2021-09-07,US,Facebook,4195923.0
2021-09-08,US,Facebook,4904872.0
2021-09-09,US,Facebook,4542607.0
2021-09-10,US,Facebook,5061217.0
2021-09-11,US,Facebook,6833235.0
2021-09-12,US,Facebook,6948883.0
2021-09-13,US,Facebook,4660572.0
2021-09-14,US,Facebook,4162141.0
2021-09-15,US,Facebook,3906397.0
2021-09-16,US,Facebook,4445186.0
2021-09-17,US,Facebook,4613088.0
2021-09-18,US,Facebook,6446235.0
2021-09-19,US,Facebook,6667768.0
2021-09-20,US,Facebook,3731554.0
2021-09-21,US,Facebook,3453800.0
2021-09-22,US,Facebook,3666215.0
2021-09-23,US,Facebook,3827724.0
2021-09-24,US,Facebook,3226251.0
2021-09-25,US,Facebook,6807399.0
2021-09-26,US,Facebook,7333846.0
2021-09-27,US,Facebook,4158558.0
2021-09-28,US,Facebook,3864998.0
2021-09-29,US,Facebook,4024338.0
2021-09-30,US,Facebook,3835296.0
2021-10-01,US,Facebook,4896008.0
2021-10-02,US,Facebook,5147626.0
2021-10-03,US,Facebook,6095152.0
2021-10-04,US,Facebook,4393264.0
2021-10-05,US,Facebook,4214323.0
2021-10-06,US,Facebook,3777480.0
2021-10-07,US,Facebook,4732623.0
2021-10-08,US,Facebook,4600799.0
2021-10-09,US,Facebook,6363209.0
2021-10-10,US,Facebook,6062810.0
2021-10-11,US,Facebook,3821495.0
2021-10-12,US,Facebook,3310393.0
2021-10-13,US,Facebook,3299882.0
2021-10-14,US,Facebook,3962532.0
2021-10-15,US,Facebook,5144702.0
2021-10-16,US,Facebook,6384323.0
2021-10-17,US,Facebook,7151346.0
2021-10-18,US,Facebook,4210597.0
2021-10-19,US,Facebook,3634436.0
2021-10-20,US,Facebook,3451821.0
2021-10-21,US,Facebook,3971387.0
2021-10-22,US,Facebook,4942456.0
2021-10-23,US,Facebook,5938784.0
2021-10-24,US,Facebook,5938427.0
2021-10-25,US,Facebook,3402734.0
2021-10-26,US,Facebook,3112542.0
2021-10-27,US,Facebook,3408415.0
2021-10-28,US,Facebook,4688810.0
2021-10-29,US,Facebook,4586722.0
2021-10-30,US,Facebook,7260812.0
2021-10-31,US,Facebook,6724698.0
2021-11-01,US,Facebook,3718484.0
2021-11-02,US,Facebook,3093291.0
2021-11-03,US,Facebook,3104746.0
2021-11-04,US,Facebook,4015145.0
2021-11-05,US,Facebook,4624129.0
2021-11-06,US,Facebook,6421245.0
2021-11-07,US,Facebook,6751979.0
2021-11-08,US,Facebook,3929795.0
2021-11-09,US,Facebook,3741803.0
2021-11-10,US,Facebook,4979400.0
2021-11-11,US,Facebook,4628981.0
2021-11-12,US,Facebook,6199372.0
2021-11-13,US,Facebook,4645565.0
2021-11-14,US,Facebook,4932706.0
2021-11-15,US,Facebook,3226223.0
2021-11-16,US,Facebook,3360093.0
2021-11-17,US,Facebook,3362064.0
2021-11-18,US,Facebook,2625512.0
2021-11-19,US,Facebook,4771373.0
2021-11-20,US,Facebook,4650293.0
2021-11-21,US,Facebook,5461063.0
2021-11-22,US,Facebook,4321762.0
2021-11-23,US,Facebook,3215840.0
2021-11-24,US,Facebook,3940710.0
2021-11-25,US,Facebook,4869826.0
2021-11-26,US,Facebook,3938965.0
2021-11-27,US,Facebook,5256317.0
2021-11-28,US,Facebook,4034095.0
2021-11-29,US,Facebook,2938107.0
2021-11-30,US,Facebook,1850979.0
2021-12-01,US,Facebook,2031954.0
2021-12-02,US,Facebook,2107312.0
2021-12-03,US,Facebook,2837097.0
2021-12-04,US,Facebook,3867992.0
2021-12-05,US,Facebook,3573644.0
2021-12-06,US,Facebook,2464591.0
2021-12-07,US,Facebook,1847270.0
2021-12-08,US,Facebook,2260368.0
2021-12-09,US,Facebook,2133788.0
2021-12-10,US,Facebook,3346845.0
2021-12-11,US,Facebook,4099100.0
2021-12-12,US,Facebook,3821731.0
